instance_pre,instance_post,mean_syn_cnt,cs_weight
PEG(PB07)_R4,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_R9,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_L1,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_L2,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_L3,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_L4,0.0,0.7777777777777778
PEG(PB07)_R5,PEG(PB07)_L5,3.0,4.777777777777778
PEG(PB07)_R5,PEG(PB07)_L6,0.0,0.2222222222222222
PEG(PB07)_R5,PEG(PB07)_L7,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_L8,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_L9,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_R1,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_R2,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_R3,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_R4,0.0,0.7777777777777778
PEG(PB07)_R5,PEG(PB07)_R5,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_R6,0.0,0.8888888888888888
PEG(PB07)_R5,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_R5,PEG(PB07)_R9,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_L1,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_L2,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_L3,0.0,0.7777777777777778
PEG(PB07)_R6,PEG(PB07)_L4,2.0,4.777777777777778
PEG(PB07)_R6,PEG(PB07)_L5,1.0,0.2222222222222222
PEG(PB07)_R6,PEG(PB07)_L6,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_L7,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_L8,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_L9,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_R1,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_R2,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_R3,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_R4,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_R5,0.0,0.7777777777777778
PEG(PB07)_R6,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_R7,1.0,0.8888888888888888
PEG(PB07)_R6,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_R6,PEG(PB07)_R9,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_L1,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_L2,0.0,0.7777777777777778
PEG(PB07)_R7,PEG(PB07)_L3,7.0,4.777777777777778
PEG(PB07)_R7,PEG(PB07)_L4,0.0,0.2222222222222222
PEG(PB07)_R7,PEG(PB07)_L5,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_L6,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_L7,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_L8,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_L9,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_R1,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_R2,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_R3,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_R4,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_R5,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_R6,1.0,0.7777777777777778
PEG(PB07)_R7,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_R7,PEG(PB07)_R8,0.0,0.8888888888888888
PEG(PB07)_R7,PEG(PB07)_R9,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_L1,0.0,0.7777777777777778
PEG(PB07)_R8,PEG(PB07)_L2,1.0,4.777777777777778
PEG(PB07)_R8,PEG(PB07)_L3,0.0,0.2222222222222222
PEG(PB07)_R8,PEG(PB07)_L4,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_L5,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_L6,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_L7,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_L8,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_L9,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_R1,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_R2,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_R3,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_R4,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_R5,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_R7,0.0,0.7777777777777778
PEG(PB07)_R8,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_R8,PEG(PB07)_R9,0.0,0.8888888888888888
PEG(PB07)_R9,PEG(PB07)_L1,6.0,4.777777777777778
PEG(PB07)_R9,PEG(PB07)_L2,0.0,0.2222222222222222
PEG(PB07)_R9,PEG(PB07)_L3,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_L4,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_L5,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_L6,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_L7,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_L8,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_L9,4.0,0.7777777777777778
PEG(PB07)_R9,PEG(PB07)_R1,6.0,0.8888888888888888
PEG(PB07)_R9,PEG(PB07)_R2,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_R3,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_R4,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_R5,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_R9,PEG(PB07)_R8,0.0,0.7777777777777778
PEG(PB07)_R9,PEG(PB07)_R9,0.0,0.0
